id,is_iceberg
3fde99f4,0.9936984181404114
49529fe6,0.9878130555152893
0e3eb3a9,0.04378075897693634
a468eac7,0.512050986289978
de58bb57,0.06861456483602524
2a0e6277,0.8340619802474976
e01d9ed8,0.5031360387802124
a6ef2201,0.6932806968688965
0d1572d4,0.9570782780647278
b039c3e7,0.9368492364883423
7e57b119,0.9898568391799927
8805153d,0.39892229437828064
f3fa0370,0.5055715441703796
33498a42,0.9786988496780396
da4aaa24,0.6028160452842712
218650a5,0.660516619682312
28c5065c,0.6854137182235718
d7885c34,0.0008993985829874873
4a84f7cc,0.23532022535800934
8ebf3d48,0.9743169546127319
41473b25,0.7469130754470825
d3bea6df,0.5051650404930115
dd8e7a0c,0.9994394779205322
e363ef7a,0.6404027938842773
31b18ea2,0.9798533916473389
191ee06d,0.9973868727684021
be6f3de1,0.9342070817947388
59cb3d98,0.4694739580154419
c1ebcc95,0.22613222897052765
6bc02780,0.9443114399909973
efe23505,0.9951242208480835
ed6309e6,0.0014542668359354138
fd842df9,0.9873371720314026
fa41b19a,0.9997339248657227
47f482d2,0.976544976234436
67213ba2,0.44637495279312134
1812923e,0.9985740184783936
6b8a02a9,0.9990583658218384
9197eecd,0.996670126914978
3871d16e,0.02084365114569664
ef4fcbf1,0.890270471572876
0088109c,0.5641295909881592
82fc8399,0.001189607661217451
4857f8fc,0.8614754676818848
dc0c7f3f,0.4580719470977783
d906e60b,0.9981794953346252
ab3bb2ba,0.9993388652801514
994249f3,0.9909714460372925
8ddec462,0.00325309531763196
4fb84944,0.5946172475814819
aff51e4c,0.5506417155265808
fc69fc20,0.9999977350234985
1a710021,0.0697396844625473
6f10b840,0.9684113264083862
3d356e43,0.9942591190338135
7112e4b8,0.0007815501885488629
324d5acf,0.9900490641593933
42565e2e,0.9819543957710266
ecedf92c,0.9526246786117554
350db7ba,0.9976199865341187
f52f7471,0.999116063117981
7af42b83,0.0021920609287917614
2762f99b,0.9995073080062866
5c6c8d68,0.0019606028217822313
4fdd1966,0.9993526339530945
f933b27f,0.7681788802146912
d946d1ad,0.00619585532695055
c476aeac,0.9744178056716919
27863ae6,0.939141571521759
ff4fcec1,0.006764908321201801
9d1a306a,0.6506768465042114
6749cffd,0.004069480579346418
b0d96c3a,0.9993960857391357
40f9f3fb,0.9428731203079224
b53cf2b2,0.6146140098571777
ffb33e1a,0.9942165017127991
5e5be00b,0.9999117851257324
9893ba76,0.7769463062286377
28de815d,0.9564647674560547
8d5ee5e0,0.9995678663253784
f958290a,0.7613874673843384
ed43a445,0.9890283942222595
5c7ae324,0.9933322668075562
4159a595,0.8791411519050598
54bf79a7,0.6581411361694336
34d2aabb,0.9999967217445374
34dca467,0.9126487970352173
396f94dc,0.6646414399147034
b7c28d14,0.02182030864059925
228cb989,0.840369462966919
e5ce2adf,0.8813215494155884
567ba8c6,0.025648370385169983
b954fe5f,0.44290995597839355
5e8fbf7c,0.5040833353996277
6a3fd2a1,0.8424757719039917
c2b3e315,0.8430227041244507
997e491f,0.6209777593612671
b389a507,0.8439311385154724
273905de,0.9997648000717163
a8189eb1,0.0008564592571929097
5970c24b,0.6559554934501648
a030aef4,0.000381812802515924
d6eb3b9b,0.9850448369979858
5f0dcfd6,0.0022122294176369905
55ac6076,0.887328565120697
cfd20abd,0.8446217775344849
cf40872a,0.4992316961288452
f3b87adf,0.9974033236503601
846d1cf4,0.9938573241233826
5581a147,0.6046627759933472
1fbda448,0.629762589931488
8fed202d,0.9425927996635437
2f16b551,0.0937139019370079
c0d329f0,0.9922114610671997
f1086cc0,0.19053345918655396
d3c596a9,0.876432478427887
ca1838db,0.9978626370429993
78c59614,0.005000292789191008
d26d1d27,0.9637423753738403
670c09c2,0.9947094321250916
f40fe2ce,0.5860127806663513
4930a79e,0.9941408038139343
b539c15a,0.9974009990692139
4a73eea0,0.28077375888824463
38d8c38c,0.9861146211624146
7db0e794,0.9888802766799927
ff2c2107,0.9140657186508179
58813f19,0.997455358505249
37849cb3,0.9850895404815674
6736d143,0.9987571239471436
c234ddc1,0.9990659356117249
6c9e9f3d,0.9999189376831055
55b86f15,0.6979622840881348
fb4e6ce7,0.9978644847869873
3e4ee688,0.9897733926773071
4557372f,0.5829756259918213
53ee1496,0.9261032342910767
c8f44a9c,0.9364120960235596
f8453e51,0.7455065250396729
c221d806,0.9524449110031128
1917e0b8,0.9979949593544006
4e1e286e,0.0022914728615432978
94c48c3f,0.6490625143051147
57a31ad6,0.7752243280410767
b1ace23a,0.6878327131271362
5b3c7cd9,0.5080519914627075
ea8fd8d3,0.8508290648460388
934113d5,0.5259230732917786
4fd8895e,0.999294638633728
4ecd1394,0.9734954833984375
993559cc,0.9999075531959534
ce60ab37,0.9215952157974243
f2540292,0.018926095217466354
eb4678c4,0.6158642172813416
ae39b068,0.9964351654052734
367f96d1,0.9981387853622437
1d247454,0.9985487461090088
fb8b83e7,0.7229424715042114
3da73f55,0.371870219707489
7c2fb236,0.9990229606628418
5b508b76,0.9712086915969849
03c9a6a5,0.03760868310928345
f3c6183f,0.9980869293212891
87bd812d,0.9741020202636719
d140ee70,0.9957574605941772
511c4677,0.9696551561355591
9ac2e662,0.49454376101493835
f26c92ce,0.5921527147293091
d713e511,0.9617980718612671
a082d046,0.7083004713058472
41aa5516,0.9891734719276428
04599177,0.5308033227920532
3aa4edca,0.9856054782867432
48058f80,0.988955020904541
4cb64901,0.9977613687515259
97d85017,0.6082693338394165
7e36e451,0.9979987740516663
c3f4a516,0.1736546754837036
83372bf0,0.002085193293169141
5c4ef9dd,0.943252682685852
846062d6,0.2752915918827057
2bdeadef,0.2182939350605011
d849aa2d,0.999640703201294
931a2a1f,0.5262895226478577
9ae9218e,0.8269290924072266
2d69ac3c,0.007054162211716175
b6afa61e,0.7405350804328918
6082ab4e,0.9929293990135193
1cd51883,0.01983601786196232
2fddf3a3,0.44570010900497437
e8459824,0.01715359464287758
b797151d,0.9932848811149597
bd91dce5,0.48477163910865784
75e2bcb5,0.9980871677398682
a376fd0a,0.9973753690719604
6f5eb5f4,0.9717248678207397
8717e74b,0.0040792012587189674
6b3a03ee,0.999325156211853
ce19816c,0.025349482893943787
e57c64c5,0.006995643954724073
b4ff0572,0.9420605897903442
fa3ae2de,0.4196200668811798
af6f3ec8,0.999685525894165
ad987f97,0.008705290965735912
1c0a1348,0.9998301863670349
b4fa54ba,0.5481305122375488
b4d612d6,0.005947876255959272
fe13a2ed,0.999350368976593
9a0cc030,0.9978235363960266
ac600f27,0.0003824249724857509
507f33ac,0.13218823075294495
8a379e28,0.4995638430118561
19cac3e1,0.6810421347618103
6adb2652,0.163935586810112
8bfb77e0,0.46833735704421997
622be6e7,0.9858838319778442
1d16b4a7,0.13189049065113068
4dadf295,0.4431242048740387
663cb650,0.001716755097731948
49b5c4c5,0.042127735912799835
8ba97042,0.01851769909262657
765c9cd4,0.8310064077377319
30c6dad6,0.5356751680374146
53935ff1,0.7206100225448608
d891017c,0.05938908830285072
750f79d0,0.9994381666183472
e83fb225,0.8932198286056519
655672b5,0.9372996091842651
ee12c3fa,0.5723812580108643
1357bc30,0.9751579761505127
f32c1c34,0.9952577352523804
1394a22c,0.11740103363990784
bd050a4e,0.0013607629807665944
bfa21223,0.05560437589883804
a88ef63c,0.7074618339538574
f726ad07,0.011963012628257275
b7c7ea94,0.966604471206665
7fd7d4db,0.5529833436012268
e24b0508,0.4926530718803406
4952243f,0.00373972300440073
6415c2c4,0.0004551271558739245
9a5a34a0,0.9443381428718567
d5c41406,0.008714837022125721
3b4c481d,0.814622163772583
3a432359,0.5117406845092773
2c18c455,0.4332064092159271
c35748b6,0.9556633830070496
3aa1c944,0.005982748232781887
0b5faf98,0.5479912757873535
12895e72,0.14975039660930634
dcf3af40,0.9697177410125732
af83987c,0.0022199805825948715
be67d4ea,0.3578031063079834
7d247d6c,0.0013239405816420913
218012d6,0.9738122224807739
35fd4d4f,0.5086104869842529
e50aea14,0.9849010705947876
2cf3eb36,0.9996511936187744
9e97e069,0.010084678418934345
8981bb60,0.002179839415475726
e6aa3bb1,0.9968919157981873
841f7b98,0.9699698686599731
2dd5583d,0.9829998016357422
31ca7cf2,0.8886858820915222
33551f78,0.5115640163421631
ffef5f6b,0.9991847276687622
e529b67b,0.9865440130233765
0f047a04,0.7638615369796753
6248644f,0.9970818758010864
eff904a0,0.6960172057151794
2a6f1a43,0.41197848320007324
ab2cfec9,0.9981441497802734
ddf0092f,0.9932829737663269
de351321,0.999985933303833
25ae78a0,0.00742782186716795
416a4b5e,0.5667893886566162
7be7e4cb,0.8342490792274475
70b2cc4e,0.5358627438545227
62f23257,0.48823389410972595
becb9167,0.4312102198600769
248be600,0.9524027109146118
8f94de6f,0.001245846156962216
8a6019d6,0.9751394987106323
7728fb89,0.6251507997512817
d3318f72,0.697577953338623
d868e6e0,0.6563755869865417
928e4e53,0.7666412591934204
1131590f,0.18807250261306763
1fcc454f,0.9643384218215942
b8305510,0.9999538064002991
166c40bd,0.0003931141982320696
b0534140,0.16655942797660828
249e4c89,0.00949669536203146
6c9e6f61,0.8582395315170288
e3ad02c8,0.9985686540603638
04c2a2ec,0.998511791229248
549e10e5,0.4902173578739166
d933dbee,0.007261914666742086
a69496d2,0.9984948635101318
f855188b,0.9998937845230103
07352389,0.7664734721183777
49240bc8,0.9954593777656555
ff3e8ff0,0.9811625480651855
c67f4cbb,0.4961901605129242
f85d27ca,0.9975154995918274
5665d192,0.9970729947090149
3a347875,0.9726749658584595
7cff3028,0.02131856605410576
a703c3ed,0.9991694092750549
65721c03,0.9594407081604004
49c8985b,0.8936036825180054
fc8c92e6,0.9969049692153931
093d7527,0.01028932724148035
ae64bfb9,0.99379563331604
e59fc3c4,0.5081335306167603
e6f8b007,0.9887257218360901
8d9f5bc6,0.015373455360531807
ff5f79b3,0.5205012559890747
4d226eeb,0.9950137138366699
fc8ddcc8,0.985419511795044
ab05ef76,0.9975987076759338
f29007f0,0.4783594310283661
0b0a0510,0.9997842907905579
b2f60f2b,0.7561312913894653
b71252f5,0.9998605251312256
5d390f15,0.22206085920333862
d04f8a4b,0.999972403049469
184fef88,0.5641665458679199
c93846ee,0.9998031854629517
5817c0d5,0.5425257086753845
63e04152,0.9933448433876038
f4c89a58,0.8538594245910645
d73a91e3,0.9999377131462097
8a3b2511,0.28557735681533813
2754ecc0,0.9977133870124817
efa896c6,0.9597513675689697
0743d096,0.996764063835144
d6d7752f,0.0009007920743897557
e33ebe51,0.7626832723617554
8a4402d3,0.9339118003845215
789db6c0,0.9959829449653625
8a78651b,0.02064378187060356
14b7e1ab,0.4747071862220764
073fb21e,0.9956234693527222
3e1ef5fa,0.9901537895202637
0d8040b0,0.038708556443452835
ef949cb4,0.9737399220466614
f1a96ff2,0.6704200506210327
be2831db,0.004661119543015957
8a7dbd6c,0.9953217506408691
3e0ea9fe,0.9388315677642822
f48dce9e,0.9976333379745483
b0ef1a0b,0.22572100162506104
c5a15e9c,0.9997682571411133
3b1ab71b,0.9822448492050171
4c773370,0.0011292072013020515
abcda93c,0.5923723578453064
ddebee3a,0.5232460498809814
a2de72fb,0.9999425411224365
397c2364,0.038664061576128006
ef2e4487,0.9999855756759644
11e41902,0.013635634444653988
ae06a226,0.003293870482593775
cce0a21c,0.7860066294670105
fdf9388b,0.005794769152998924
babc69f4,0.999538779258728
a18e083b,0.006216390058398247
d0884ed4,0.9966256618499756
87969da8,0.983151912689209
43d224bd,0.42283016443252563
ec25a863,0.5452985763549805
673044a6,0.9887161254882812
297be918,0.9772719144821167
4d2b3486,0.9987353682518005
ac057464,0.9964070916175842
9fd950b7,0.10924959182739258
e8af891f,0.3989265561103821
ccac54a3,0.9250744581222534
558a9dae,0.999873161315918
4e7f6b58,0.9944595694541931
59aad40d,0.04995574802160263
1251795e,0.9497715830802917
cc9d36f0,0.9985321760177612
72d21375,0.997936487197876
38fcb341,0.9998040199279785
b07773ee,0.9885568618774414
84e732ca,0.9596982002258301
c105f30a,0.6435667276382446
18e00302,0.9973912239074707
dae7e4b2,0.4879937469959259
b414e643,0.9947603940963745
44881632,0.0024638897739350796
74ae8370,0.0034352627117186785
e23a75ff,0.9901622533798218
5ff775a1,0.9975109100341797
9a21265c,0.7672415375709534
be48d3b2,0.0019091484136879444
97713122,0.9999059438705444
7eb27aaa,0.00821712613105774
0337f56d,0.4961754083633423
2a5b260e,0.9684624671936035
acec835b,0.998572051525116
1efa162f,0.9996445178985596
684c35fb,0.48518088459968567
3569d95c,0.0002607979404274374
0cbe1e1a,0.024685218930244446
12a769be,0.9996576905250549
9a77fb44,0.9832084774971008
adac1bd2,0.9926074147224426
7b51f4b1,0.4993780553340912
8eba1f11,0.9997060298919678
1e4babf9,0.48416563868522644
dd418de9,0.921465277671814
f62b1f47,0.2657555937767029
cc221fc1,0.15206627547740936
2fa61820,0.9885464310646057
38939bc9,0.004537748172879219
69c027d3,0.6015768051147461
ed76adcd,0.9975507259368896
47fa107b,0.7802326679229736
9e21b926,0.07104972004890442
67a6868f,0.992982029914856
63f4c3cc,0.6045680642127991
54ccaea8,0.9314383268356323
5ad99e49,0.9641221761703491
56fec1bf,0.9999145269393921
e4fe118d,0.7971489429473877
b5095ceb,0.0011070417240262032
d160c943,0.5938447117805481
64fb3f33,0.9976715445518494
b3f23256,0.9352455735206604
0cae648c,0.14684614539146423
2824bbab,0.005390480626374483
1fe6a781,0.021180815994739532
5dbdd852,0.49159374833106995
69b6c46d,0.872779130935669
063c3dd2,0.9892956018447876
351f4b0f,0.994558572769165
ee5b39be,0.22177961468696594
c0ac9b30,0.0015532146207988262
fe1b689f,0.9605468511581421
215b9917,0.3527678847312927
b45200b7,0.5051731467247009
3d506c13,0.5004075169563293
45faa3b3,0.0025312299840152264
f0015905,0.9998083710670471
b6d3f5cc,0.5540823936462402
cad2766a,0.9954416751861572
5b5c1221,0.016386477276682854
bb5ef2b7,0.9992403984069824
a0b1bd6e,0.9999411702156067
8586a805,0.9642186164855957
27bdfa50,0.9968282580375671
22255b47,0.8421132564544678
90e8b2ae,0.4404958188533783
02b0a94c,0.6983876824378967
d78a4e4e,0.002253709128126502
3af6c438,0.6248459815979004
1dacf731,0.03194408863782883
4828fe1c,0.6982482075691223
28c20852,0.594796895980835
ed22d3a8,0.9986938238143921
61f81f7e,0.9622268676757812
1e57de58,0.4965818226337433
4fdffcc2,0.009233182296156883
46684819,0.9930884838104248
7e0e5c97,0.9520140886306763
11548c2b,0.9951106309890747
cefc3554,0.9995585680007935
65b15f95,0.6478421092033386
d89f1237,0.08037189394235611
9ff38cf9,0.975758969783783
55a99353,0.46724435687065125
77b50b0f,0.9715204834938049
11e2139d,0.5030710697174072
4cd19702,0.4999951422214508
b9d8b8b2,0.9945197105407715
09ae8ed0,0.984775722026825
068a3d90,0.999713659286499
042ab7cc,0.9942362308502197
61e9601a,0.008897281251847744
66d0bc67,0.9660710096359253
be18af31,0.7046023607254028
3892e247,0.0031681356485933065
c8781b2f,0.9911559224128723
8f89b14f,0.9536551237106323
ae28c9f9,0.4972418546676636
d5649c6b,0.99919593334198
4b6a817e,0.9026502966880798
6fac35cb,0.4504580497741699
266c0016,0.682858943939209
efb816c2,0.8182709217071533
e80d1735,0.9996240139007568
e4d334ff,0.9963251948356628
22d154bc,0.3673226535320282
c52964c9,0.9964262247085571
51a5b03a,0.9301928281784058
94855a81,0.600029706954956
de89386b,0.15465262532234192
dbf261dc,0.9928799867630005
f5672f95,0.28077003359794617
bbb996cb,0.9988754391670227
dc92a5d9,0.00038549897726625204
87c46021,0.00031927929376251996
551e6b08,0.4998864233493805
6d3d4eda,0.002361481310799718
588f3b10,0.05121828615665436
1db7aba0,0.26944905519485474
5e86e6c3,0.0010961273219436407
278b67ec,0.40909701585769653
dad2b7e2,0.7641895413398743
7d447e63,0.5925071239471436
1afa8d43,0.9586122035980225
66cb6b64,0.999799370765686
70ec48df,0.9888706207275391
b57c8aba,0.9814388751983643
3ee9b736,0.6236084699630737
ba1395f3,0.011858311481773853
beb948ff,0.06497400254011154
5ef45a76,0.9992128610610962
e19b6fb4,0.633453369140625
66a7cd89,0.7678631544113159
c90cabb2,0.7868951559066772
54fe1309,0.019471118226647377
cecf2899,0.5550276041030884
1edefe78,0.5465162396430969
1415711c,0.9625931978225708
00c2b2b2,0.01846352405846119
90338cda,0.004662053659558296
00b8fae5,0.008384324610233307
611d241f,0.9830728769302368
5490ca95,0.999988317489624
f7662bd3,0.9996868371963501
59ca110c,0.9323389530181885
a5b964ce,0.8506157398223877
29f1889c,0.9984756112098694
3e52ba2f,0.9669049382209778
a5103c16,0.9675060510635376
301c399d,0.14646810293197632
ddf248a1,0.9998010396957397
b9ecc6f9,0.9997895956039429
a44a0b29,0.992760419845581
9ed58e30,0.995344877243042
c1b3e498,0.3008248507976532
243c9aa9,0.9979410171508789
c632fee2,0.1406775265932083
87f9bcfb,0.8979314565658569
51d1864a,0.9942728877067566
b1b58a65,0.5373318791389465
fdac9a58,0.5025030970573425
5867ae34,0.8822747468948364
34672879,0.9967051148414612
c32d1aba,0.006587238982319832
64c5ba2b,0.019110042601823807
785aea23,0.04411228373646736
ae5448b7,0.8160598278045654
65a42ea9,0.9998937845230103
eba4a954,1.1980553608736955e-05
c6a7380b,0.9923707246780396
a1c71984,0.9998691082000732
496a4947,0.9959840178489685
9d7c2a3a,0.931318998336792
b2c6c95c,0.45382964611053467
254a7083,0.9917489290237427
08581a9a,0.011227279901504517
d37bc2d9,0.7927117347717285
4f97ac9f,0.88739413022995
a91c37b3,0.9991081953048706
852e3149,0.8611124157905579
1357913a,0.7232677936553955
1d519054,0.9938020706176758
eeaf6fe5,0.9949605464935303
2f3e9bd4,0.1754050999879837
d8f05784,0.5685446858406067
e2fd7e63,0.9973787069320679
cbc65185,0.45868629217147827
12309105,0.9965663552284241
ae498683,0.24770449101924896
5a86187c,0.7090620398521423
6dfe3e46,0.8847445249557495
2baa9ad1,0.007269969210028648
5114a979,0.9896985292434692
d5781d4a,0.9143276810646057
c5dd215c,0.9999393820762634
dca8093a,0.5012850165367126
fe504b36,0.5477247834205627
b7cd96ec,0.9972478151321411
36afd3f5,0.990656852722168
dc580f22,0.6427948474884033
2fbf70db,0.9692177772521973
9099095f,0.9520480632781982
4b3191f6,0.9971178770065308
226630e5,0.9987103343009949
54156c1b,0.5243555903434753
68bb36ed,0.9679871797561646
db0f5d24,0.9995306134223938
7d3b3f84,0.9995059967041016
f47c0df8,0.9912198781967163
27e5c948,0.9988795518875122
a827bf47,0.8360249996185303
fc817c59,0.9983269572257996
bfe20d5b,0.004454869776964188
1206e99a,0.9872645139694214
c285f365,0.08398699760437012
08c599a3,0.0027497331611812115
bf310e17,0.9999312162399292
949409f5,0.014307182282209396
fc21fc4d,0.9124125242233276
e8c69cd0,0.8940192461013794
0b8d3301,0.9967906475067139
de0137ca,0.998292088508606
8eb4ee04,0.9900921583175659
4d149f04,0.8915168046951294
fe21e3e3,0.49979838728904724
07d503e8,0.5932894945144653
caa564b7,0.9595980644226074
4909d3b4,0.9959545135498047
64663bea,0.7817342281341553
c6499664,0.6072227954864502
1f1ead87,0.9972798824310303
33b690d3,0.9604644179344177
6a36476d,0.734525740146637
eec64d9a,0.010658590123057365
40126558,0.6077539920806885
ab216290,0.9999970197677612
6740aa07,0.5910860896110535
d5001102,0.8455760478973389
ddaae181,0.10108945518732071
8b61041b,0.34743210673332214
34cbc969,0.5020536780357361
8296a227,0.7124977111816406
1ae3207f,0.9926553964614868
14e8d0cd,0.9989744424819946
50e432ee,0.0061162179335951805
29091216,0.4942028820514679
bcc93a8d,0.958503007888794
87942f36,0.9981390237808228
4c0c1230,0.8214815258979797
dd5db05a,0.021725673228502274
6b32f5d7,0.30683937668800354
5e250445,0.005512943957000971
423ae7fd,0.5107275247573853
6dfeb375,0.9999879598617554
c88d4429,0.9994354248046875
70d95183,0.006807581055909395
1c6603f2,0.01212488766759634
23743d5c,0.8612534999847412
5a8eacd0,0.6195186972618103
17f350cc,0.73436039686203
ad8536b2,0.01875738427042961
a9abd116,0.9719123840332031
05dabce7,0.998927116394043
d071a76f,0.981975793838501
8da5a26f,0.9998824596405029
44cd212e,0.9989562034606934
bc205283,0.5174964666366577
f43a0da8,0.0016679808031767607
6a4ac670,0.6332870125770569
16208ff4,0.5147269368171692
3f6481b9,0.005869669374078512
b4704209,0.11931788176298141
3f7741f7,0.9979603290557861
0a8de6e9,0.9963289499282837
9fcf7261,0.004640576895326376
ba6294bc,0.6506112813949585
8e8a0ef3,0.9870270490646362
92748dfa,0.9951077699661255
afab454f,0.3906402587890625
38109656,0.880526065826416
9c9d5a89,0.46498537063598633
04dea421,0.6509515047073364
89cd4f9a,0.9823569059371948
33a2b242,0.9894353151321411
6f197a91,0.9679275751113892
3e3b890f,0.5036618709564209
8e52c18e,0.9870681762695312
bdd85837,0.9993854761123657
699b54e0,0.151704341173172
8bcdbee4,0.00026546759181655943
07c3e854,0.38864806294441223
56f07e19,0.33857348561286926
6df70f8f,0.946129560470581
f6c9634e,0.22704462707042694
6b4947ed,0.9991745352745056
62682096,0.010467315092682838
a098b677,0.9895101189613342
0fc1237c,0.49727144837379456
b5a8219c,0.9947745203971863
4b713c51,0.3870246410369873
ef1785e1,0.8889394402503967
c72556e5,0.9877585172653198
414f3fc9,0.9995236396789551
f5f009c4,0.9145656824111938
52a6baa8,0.9999396204948425
078ea178,0.9999604225158691
9f77c735,0.9999870657920837
f47d6846,0.20722247660160065
1d6a88e7,0.996567964553833
1a700f12,0.9993332624435425
9abc1a38,0.9939441084861755
0d9bc65b,0.7421572804450989
06c49724,0.7422095537185669
32dcc907,0.6952464580535889
69017d99,0.018609480932354927
745604b6,0.9984936714172363
58364599,0.843730092048645
1d5eb880,0.7707964181900024
724b476e,0.024683045223355293
943dd84e,0.8208353519439697
0e43018b,0.9841378331184387
76e8fdcd,0.9980829358100891
4d49be83,0.9980352520942688
f499c7b0,0.9852417707443237
7639ef4e,0.24199460446834564
3e358a01,0.5101543664932251
0e89bcf1,0.38252151012420654
2ba1db6d,0.9988255500793457
d68f5964,0.9835574626922607
1f2582b0,0.7154123187065125
e3588c75,0.9895360469818115
debbef41,0.0028886322397738695
af87ee7e,0.9541136622428894
4b5facd5,0.5226708650588989
f7ac7f96,0.4243180751800537
acc3c2e5,0.9388964176177979
ffc379be,0.6276004314422607
83de55f1,0.3669319748878479
4043be1a,0.5047507882118225
0755e09a,0.9048174619674683
27df38c6,0.08542627841234207
e7115630,0.45055392384529114
49718027,0.018413297832012177
3f145bd3,0.4192587733268738
df430630,0.9863767623901367
8f02a023,0.04917832463979721
9282c2db,0.9993439316749573
17cc5ef9,0.238908052444458
4561ccca,0.5603817701339722
df7e7176,0.02884291298687458
d16fc515,0.9810034036636353
62678f53,0.9999174475669861
c3a324a0,0.956536054611206
532f19c1,0.9980953335762024
e3ddb3c9,0.6686474680900574
eee800ea,0.9930078983306885
6c300efc,0.9978790283203125
6011b909,0.0009964554337784648
c2800950,0.9564828872680664
73551493,0.8522485494613647
d2adf1ea,0.6805276870727539
cbc7f35a,0.5032370686531067
a7ef53b0,0.4778585731983185
15b56fa3,0.6181554198265076
594dab00,0.009997174143791199
ea256822,0.9994808435440063
99d38741,0.8412590026855469
c450138f,0.8556941151618958
3ac61db4,0.05361960828304291
31131491,0.01816537044942379
a770c6f4,0.4162980020046234
023b1617,0.9980412721633911
b646c3a5,0.9927424788475037
d253417b,0.5557112097740173
a60331fb,0.5854635238647461
fad2bee0,0.001061346847563982
b749efac,0.9983552694320679
cfd32082,0.9953552484512329
5def4154,0.9988280534744263
58aaf0b3,0.19293943047523499
6e9f050f,0.9979314804077148
61ba89c0,0.5023784041404724
dd7ed23f,0.9363173842430115
29a06e61,0.16527941823005676
2f87d22e,0.9953346252441406
ad3e3c04,0.9837286472320557
68e847d8,0.5350791215896606
e9c90a0b,0.5528291463851929
a244fddb,0.0037505999207496643
00c783b7,0.00021635206940118223
0fd3177a,0.993118405342102
488a4be0,0.9999584555625916
a80ccd91,0.014680169522762299
655d9655,0.9922156929969788
a28a1f08,0.0033554243855178356
ba9313d7,0.9996881484985352
e0c0f828,0.9968929290771484
531025ae,0.5516678094863892
cd56f489,0.99899822473526
475f759d,0.002410194603726268
3eecc36a,0.9987015724182129
7ff5a6f4,0.23168110847473145
d2577c9b,0.2787173092365265
ebd872f6,0.9998928308486938
8e4ec66d,0.9995787143707275
99de0c24,0.9220871925354004
8f739b66,0.9793556928634644
16105a8c,0.5006614923477173
0fec4f97,0.7443757057189941
d3f2c195,0.9993272423744202
74dc006f,0.9770016074180603
02a23cb9,0.4917125701904297
68d5f9bd,0.7328141927719116
7b21625f,0.527815580368042
061843a7,0.0009859987767413259
e6d81ae8,0.5043893456459045
f833bbd8,0.09085725992918015
a438f68d,0.9990020394325256
14d12b24,0.539426326751709
345f1220,0.7474467754364014
6c3a390d,0.6743115186691284
aee01161,0.9274314641952515
38ff1962,0.9947441816329956
802aa1eb,0.8797142505645752
d88314ae,0.49336791038513184
8d4f5223,0.9959017634391785
431f1aad,0.5062488317489624
565e50c7,0.23568595945835114
ea830527,0.02065776102244854
fe11e612,0.9909313917160034
9e381722,0.0008691219263710082
62e63df1,0.8345882892608643
525ba47d,0.5523465871810913
4b0e47ec,0.9760695695877075
d76eba3b,0.9689518213272095
36db8f12,0.2589995563030243
6554b233,0.06862722337245941
df126c66,0.8810902833938599
5a78d0a4,0.4807896018028259
8bb3dbda,0.9957273006439209
2f4ea46a,0.5332467555999756
3a7f59a8,0.9962284564971924
a756c71a,0.5714057087898254
38109de6,0.9968094825744629
556f2842,0.0008260983740910888
4f9960bf,0.9998880624771118
a9a436fa,0.9783846735954285
92cc0304,0.9936504364013672
3352f5ba,0.0277548935264349
ee85ff95,0.9958195686340332
0191fe68,0.5568192601203918
5b3b8097,0.7062451839447021
dafa8f9f,0.9928159713745117
6e5beea5,0.9899932742118835
b4edc6f3,0.8346699476242065
a313c8c8,0.957339882850647
f0c689c7,0.999911904335022
0a8ab24a,0.9990808963775635
852c90ac,0.4640235900878906
67d0b3f7,0.7762259244918823
55781954,0.99411940574646
f22ace3f,0.9934633374214172
ef8ef6f3,0.9022009968757629
81708b09,0.9966444969177246
746ea4f1,0.9862716794013977
cf5a8a59,0.727741539478302
5b87b0eb,0.9996815919876099
6ed6ea2c,0.6378566026687622
44be5917,0.06611211597919464
c03f2d03,0.9533255696296692
1fc7a336,0.07257843762636185
adf6e2a7,0.5562503933906555
a879cff6,0.0007168283336795866
0e0fda9e,0.752524733543396
51bae342,0.9872387647628784
f6aa9ca0,0.9905700087547302
c80e7f0d,0.5030748248100281
0f61e12d,0.9968199133872986
204f78dd,0.004605356603860855
802bf44d,0.9716653823852539
d3bb79ab,0.9970512390136719
07f73a8d,0.3027690649032593
d7fce329,0.9931734800338745
d64b49d2,0.5928870439529419
28f9e6fe,0.7842742800712585
6858473e,0.22954243421554565
68a5c437,0.0016044285148382187
1afffd3a,0.9771063327789307
3c59d6d8,0.002353014424443245
1476b5f4,0.9998399019241333
868a7682,0.9993386268615723
218679f4,0.4648485481739044
2620891a,0.9767182469367981
87a34791,0.4089381992816925
42ddc57a,0.06961977481842041
c1c5ad07,0.9830297231674194
60b2df72,0.5194973945617676
dcb96143,0.9997978210449219
c21729b6,0.9427162408828735
53a7f5ea,0.030356556177139282
fecfa104,0.43741878867149353
57500aad,0.9913440942764282
025866cb,0.9995166659355164
50230b20,0.9998595714569092
4fbf450a,0.8084561824798584
908d0943,0.0435960628092289
96ec040c,0.9975600242614746
f0869692,0.008078400045633316
a664fe54,0.5955874919891357
1d4cab5f,0.9858458638191223
e4c04418,0.8060895204544067
7407af6a,0.49991467595100403
08be4774,0.2222413420677185
f14c254c,0.7759008407592773
